State,District,Year,ReportingYear,Season,Crop,Area,Production,ReportedYieldTonnesPerHectare,CropDataSource,SelectionRank,SelectionMethod,YieldTonnesPerHectare,HistoricalYieldBaseline,YieldAnomaly,FailureLikeEvent,Latitude,Longitude,ResolvedLocation,CoordinateSource,Rainfall,Temperature,WeatherAggregation,WeatherDataSource,OutcomeDefinition,ObservationStatus
Uttar Pradesh,Sitapur,2022,2022 - 2023,Whole Year,All Crops,164671.0,348807.0,2.12,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.118205391356098,2.6676984464182665,-0.20598019832411518,1,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1018.9,24.56,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2013,2013 - 2014,Whole Year,All Crops,211000.0,412000.0,1.95,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.95260663507109,,,,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1503.2,24.44,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2014,2014 - 2015,Whole Year,All Crops,196000.0,497000.0,2.54,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,2.5357142857142856,,,,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1545.3,24.81,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2015,2015 - 2016,Whole Year,All Crops,195000.0,228000.0,1.17,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.1692307692307693,,,,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1628.7,25.15,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2016,2016 - 2017,Whole Year,All Crops,207740.0,352360.0,1.7,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.6961586598632907,1.885850563338715,-0.10058692197731367,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1366.6,25.35,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2017,2017 - 2018,Whole Year,All Crops,198960.0,349970.0,1.76,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.7589967832730198,1.838427587469859,-0.04320583782478815,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1759.7,25.85,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2018,2018 - 2019,Whole Year,All Crops,184260.0,217790.0,1.18,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.1819711277542604,1.822541426630491,-0.3514709128233726,1,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1955.7,25.39,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2019,2019 - 2020,Whole Year,All Crops,192900.0,334940.0,1.74,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.7363400725764644,1.668414325167125,0.04071275724783474,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1958.9,25.22,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2020,2020 - 2021,Whole Year,All Crops,194730.0,450510.0,2.31,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,2.3135110152518874,1.5085394825395608,0.5336098537886407,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1878.3,24.86,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2021,2021 - 2022,Whole Year,All Crops,192466.0,368519.0,1.91,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.9147226003553874,1.7373955317437848,0.10206488123842661,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1710.7,25.04,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Sundargarh,2022,2022 - 2023,Whole Year,All Crops,175680.0,303940.0,1.73,"DES, Ministry of Agriculture & Farmers Welfare",93,Top total DES-reported production across available reporting years,1.7300774134790529,1.781108319842204,-0.028651208797717653,0,22.08016214169095,84.51032976245804,Sundargarh,geoBoundaries India ADM2 centroid,1470.0,25.02,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2013,2013 - 2014,Whole Year,All Crops,53511.0,119435.0,2.23,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.231970996617518,,,,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1822.0,26.68,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2014,2014 - 2015,Whole Year,All Crops,45181.0,102628.0,2.27,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.2714858015537507,,,,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,838.2,27.35,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2015,2015 - 2016,Whole Year,All Crops,47761.0,108812.0,2.28,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.278260505433303,,,,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,836.8,27.2,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2016,2016 - 2017,Whole Year,All Crops,44469.0,111983.0,2.52,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.5182261800355303,2.2605724345348572,0.11397721283533602,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,962.0,27.07,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2017,2017 - 2018,Whole Year,All Crops,50452.0,133131.0,2.64,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.6387655593435344,2.3249858709100257,0.1349598259324869,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1110.7,27.42,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2018,2018 - 2019,Whole Year,All Crops,46748.0,116159.0,2.48,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.4847907931890134,2.387741808596727,0.040644672821355865,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,857.8,27.99,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2019,2019 - 2020,Whole Year,All Crops,45263.0,108928.0,2.41,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.4065572321763913,2.4383057679110265,-0.01302073601779452,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1571.8,27.51,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2020,2020 - 2021,Whole Year,All Crops,48359.0,115762.0,2.39,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.393804669244608,2.465320054035554,-0.029008560034175068,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1245.5,27.58,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2021,2021 - 2022,Whole Year,All Crops,53738.0,124166.0,2.31,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.3105809669135433,2.4884288867978155,-0.07146996276559547,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1588.2,27.21,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Gujarat,Surat,2022,2022 - 2023,Whole Year,All Crops,54772.0,129778.0,2.37,"DES, Ministry of Agriculture & Farmers Welfare",257,Top total DES-reported production across available reporting years,2.36942233257869,2.4468998441734184,-0.031663540205463914,0,21.26224992089437,73.06937941690983,Surat,geoBoundaries India ADM2 centroid,1434.1,27.15,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2016,2016 - 2017,Whole Year,All Crops,140924.0,498104.0,3.53,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.5345576339019615,,,,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,1069.9,27.97,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2017,2017 - 2018,Whole Year,All Crops,155582.0,560512.0,3.6,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.6026789731459936,,,,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,819.9,28.07,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2018,2018 - 2019,Whole Year,All Crops,175504.0,605362.0,3.45,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.4492775093445163,,,,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,804.2,28.05,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2019,2019 - 2020,Whole Year,All Crops,279827.0,1002945.0,3.58,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.584160928001944,3.5288380387974905,0.015677367052896907,0,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,848.7,28.28,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2020,2020 - 2021,Whole Year,All Crops,337207.0,1184755.0,3.51,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.5134353675931993,3.5426687610986036,-0.008251799837007301,0,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,1327.8,27.76,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Telangana,Suryapet,2021,2021 - 2022,Whole Year,All Crops,367403.0,1200413.0,3.27,"DES, Ministry of Agriculture & Farmers Welfare",29,Top total DES-reported production across available reporting years,3.2672923193332664,3.536822082397523,-0.07620676324254039,0,17.08432877193315,79.75774206737448,Suryapet,geoBoundaries India ADM2 centroid,1065.2,27.86,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
